0.354512,0.350839,0.465760,0.781141,1,0,0,0,0,0,1,0,0
0.575559,0.425868,0.531401,0.439898,0,1,0,0,0,0,0,1,0
0.467875,0.354330,0.811616,0.791224,0,0,1,0,0,0,1,0,0
0.776652,0.508722,0.636765,0.884463,0,0,1,0,0,0,1,0,0
0.566116,0.875861,0.418593,0.636437,0,1,0,0,0,0,0,0,1
0.405679,0.253277,0.441419,0.280323,0,1,0,0,0,0,0,1,0
0.399330,0.568951,0.618391,0.467900,0,0,0,1,0,0,0,1,0
0.516223,0.536428,0.612776,0.468048,1,0,0,0,0,0,1,0,0
0.314295,0.671279,0.417266,0.227547,0,0,0,0,1,0,0,0,1
0.280941,0.701457,0.179633,0.141182,0,0,0,1,0,0,0,0,1
0.431685,0.438959,0.239212,0.471819,1,0,0,0,0,0,0,1,0
0.584543,0.593081,0.681165,0.935721,1,0,0,0,0,0,1,0,0
0.390712,0.335069,0.556109,0.784216,0,0,0,1,0,0,1,0,0
0.351558,0.471078,0.484457,0.465327,0,0,1,0,0,0,0,1,0
0.513387,0.301344,0.745675,0.545792,1,0,0,0,0,0,0,1,0
0.500196,0.438418,0.532529,0.665522,1,0,0,0,0,0,1,0,0
0.250769,0.246257,0.554654,0.250035,0,0,1,0,0,0,0,0,1
0.585559,0.585938,1.0,0.708691,0,0,1,0,0,0,1,0,0
0.605835,0.587943,0.529361,0.526717,0,0,0,0,1,0,1,0,0
0.524080,0.750988,0.524637,0.443358,0,1,0,0,0,0,0,0,1
0.503164,0.464055,0.497782,0.472031,1,0,0,0,0,0,0,1,0
0.472603,0.427150,0.590130,0.356488,0,0,0,1,0,0,1,0,0
0.374448,0.384183,0.675868,0.414700,1,0,0,0,0,0,0,1,0
0.343349,0.397450,0.478876,0.621822,0,0,0,1,0,0,1,0,0
0.687255,0.301576,0.761948,0.513778,1,0,0,0,0,0,1,0,0
0.229009,0.567313,0.373743,0.329635,0,0,0,1,0,0,0,0,1
0.388500,0.342305,0.669627,0.538648,1,0,0,0,0,0,0,1,0
0.492438,0.623197,0.604879,0.376141,0,1,0,0,0,0,0,1,0
0.411662,0.454075,0.408097,0.432921,0,0,0,1,0,0,0,1,0
0.304197,0.266904,0.527224,0.386713,1,0,0,0,0,0,0,1,0
0.672977,0.620478,0.435714,0.328716,1,0,0,0,0,0,1,0,0
0.465093,0.439323,0.249337,0.197381,0,1,0,0,0,0,0,0,1
0.554509,0.630669,0.592484,0.615364,0,0,0,1,0,0,0,1,0
0.523728,0.318482,0.330145,0.427402,0,1,0,0,0,0,0,1,0
0.558196,0.580362,0.772734,0.370740,0,0,1,0,0,0,1,0,0
0.456371,0.456207,0.236331,0.300485,0,0,0,0,1,0,0,0,1
0.394958,0.573941,0.479094,0.482692,0,0,0,1,0,0,0,0,1
0.636346,0.501060,0.737795,0.695588,1,0,0,0,0,0,1,0,0
0.564281,0.419500,0.682930,0.472690,0,0,0,1,0,0,1,0,0
0.288050,0.603779,0.473956,0.408293,0,0,1,0,0,0,0,0,1
0.415109,0.434616,0.707469,0.526318,0,0,0,1,0,0,1,0,0
0.456935,0.627141,0.463793,0.436216,0,0,1,0,0,0,0,0,1
0.534266,0.569504,0.506610,0.268315,0,0,0,1,0,0,0,0,1
0.384957,0.615731,0.569544,0.455284,0,0,1,0,0,0,0,1,0
0.314142,0.421751,0.690888,0.435244,0,0,0,1,0,0,1,0,0
0.287193,0.530852,0.466724,0.299992,0,1,0,0,0,0,0,1,0
0.481716,0.527250,0.740269,0.700856,0,0,0,0,0,1,1,0,0
0.268141,0.665223,0.234943,0.321622,1,0,0,0,0,0,0,0,1
0.362887,0.648724,0.631183,0.445045,1,0,0,0,0,0,0,1,0
0.295229,0.331809,0.586854,0.490878,1,0,0,0,0,0,0,1,0
0.571618,0.431954,0.641309,0.462294,0,0,1,0,0,0,1,0,0
0.495467,0.551877,0.809329,0.907712,0,1,0,0,0,0,1,0,0
0.445131,0.932466,0.218731,0.043321,1,0,0,0,0,0,0,0,1
0.627652,0.840049,0.414816,0.488617,0,1,0,0,0,0,0,1,0
0.397258,0.672984,0.551664,0.159367,0,0,0,1,0,0,0,0,1
0.678518,0.476821,0.477151,0.489357,0,0,0,0,1,0,0,1,0
0.304301,0.463014,0.385386,0.219312,1,0,0,0,0,0,0,0,1
0.515274,0.582627,0.568721,0.534078,1,0,0,0,0,0,0,1,0
0.504236,0.620758,0.341074,0.348578,0,0,1,0,0,0,0,0,1
0.512676,0.417473,0.678072,0.796332,0,0,0,1,0,0,1,0,0
0.622413,0.497614,0.465418,0.459140,1,0,0,0,0,0,0,1,0
0.208625,0.519235,0.619558,0.292131,0,1,0,0,0,0,0,1,0
0.753505,0.511412,0.684979,0.501543,0,0,0,1,0,0,1,0,0
0.490987,0.545144,0.492527,0.302301,0,0,1,0,0,0,0,1,0
0.665431,0.564869,0.595988,0.647141,0,0,0,1,0,0,1,0,0
0.609634,0.646036,0.243755,0.348239,0,0,1,0,0,0,0,0,1
0.424968,0.240298,0.338677,0.088924,0,0,0,1,0,0,0,0,1
0.644175,0.593844,0.728079,0.561781,1,0,0,0,0,0,1,0,0
0.311418,0.815466,0.461067,0.127148,0,0,1,0,0,0,0,0,1
0.227532,0.491082,0.616846,0.480046,0,0,1,0,0,0,1,0,0
0.315276,0.587052,0.446189,0.800853,0,0,0,1,0,0,1,0,0
0.390769,0.801720,0.205236,0.127876,0,0,0,1,0,0,0,0,1
0.348991,0.564232,0.481190,0.177172,0,0,0,1,0,0,0,0,1
0.510242,0.403365,0.690410,0.479525,0,1,0,0,0,0,1,0,0
0.586177,0.469534,0.764311,0.280853,0,0,0,1,0,0,1,0,0
0.480836,0.407930,0.539004,0.495069,1,0,0,0,0,0,0,1,0
0.498336,0.374374,0.579925,0.511726,1,0,0,0,0,0,0,1,0
0.237045,0.634643,0.290655,0.304283,0,0,0,1,0,0,0,0,1
0.631327,0.411749,0.707608,0.769455,1,0,0,0,0,0,1,0,0
0.501305,0.536995,0.631199,0.591106,1,0,0,0,0,0,1,0,0
0.518559,0.808513,0.323920,0.574505,0,0,0,1,0,0,0,0,1
0.486970,0.511616,0.365142,0.171539,0,0,0,1,0,0,0,0,1
0.516813,0.463707,0.321866,0.009401,0,1,0,0,0,0,0,0,1
0.485801,0.571907,0.656527,0.465084,0,0,1,0,0,0,0,1,0
0.375196,0.742953,0.320764,0.243439,0,0,0,0,1,0,0,0,1
0.344086,0.244661,0.529963,0.377121,1,0,0,0,0,0,0,1,0
0.514716,0.446317,0.622488,0.782699,0,0,0,1,0,0,1,0,0
0.464590,0.715400,0.623505,0.296506,0,0,1,0,0,0,0,1,0
0.521779,0.277627,0.701214,0.567563,1,0,0,0,0,0,1,0,0
0.600897,0.411729,0.717727,0.531640,0,0,0,1,0,0,1,0,0
0.197070,0.455686,0.451489,0.417515,1,0,0,0,0,0,0,0,1
0.350838,0.454636,0.783000,0.674478,1,0,0,0,0,0,1,0,0
0.378811,0.347287,0.664434,0.504178,1,0,0,0,0,0,0,1,0
0.440696,0.408872,0.541966,0.569011,0,0,0,1,0,0,1,0,0
0.619468,0.465613,0.367913,0.535857,0,0,1,0,0,0,0,1,0
0.580302,0.179727,0.515926,0.623419,1,0,0,0,0,0,0,1,0
0.341538,0.689139,0.313947,0.055464,0,0,1,0,0,0,0,0,1
0.365436,0.513115,0.468037,0.546090,0,1,0,0,0,0,0,1,0
0.431500,0.349554,0.468936,0.194413,0,0,0,1,0,0,0,1,0
0.313506,0.616803,0.396481,0.447946,0,0,0,0,1,0,0,0,1
0.471764,0.801465,0.230619,0.285066,0,0,1,0,0,0,0,0,1
0.207873,0.545293,0.357987,0.484054,1,0,0,0,0,0,0,0,1
0.318316,0.661752,0.476468,0.233135,0,1,0,0,0,0,0,0,1
0.305942,0.287522,0.336710,0.318032,0,0,0,1,0,0,0,1,0
0.252512,0.479092,0.658847,0.330915,0,0,0,1,0,0,0,1,0
0.519827,0.568441,0.434171,0.351850,1,0,0,0,0,0,0,0,1
0.450759,0.542648,0.795206,0.739428,0,0,0,1,0,0,1,0,0
0.452740,0.384132,0.305593,0.371807,0,0,0,0,1,0,0,1,0
0.440854,0.432710,0.643988,0.322235,0,0,0,1,0,0,0,1,0
0.496733,0.532486,0.709708,0.649007,1,0,0,0,0,0,1,0,0
0.298797,0.553370,0.306682,0.360853,0,0,0,1,0,0,0,0,1
0.476730,0.242419,0.294214,0.317795,0,0,1,0,0,0,0,1,0
0.532590,0.375697,0.553827,0.679403,1,0,0,0,0,0,1,0,0
0.317938,0.652679,0.390056,0.293631,0,1,0,0,0,0,0,0,1
0.489132,0.481303,0.482691,0.460080,0,0,0,1,0,0,0,1,0
0.480941,0.742554,0.329061,0.429933,0,0,0,1,0,0,0,0,1
0.365032,0.524358,0.328400,0.325906,0,0,0,1,0,0,0,0,1
0.453869,0.259701,0.581400,0.567842,0,0,0,0,0,1,0,1,0
0.295575,0.433779,0.462628,0.036457,1,0,0,0,0,0,0,0,1
0.587570,0.448059,0.706311,0.583415,1,0,0,0,0,0,1,0,0
0.273458,0.463238,0.453515,0.336390,0,0,0,1,0,0,0,1,0
0.339500,0.336980,0.492441,0.345592,0,0,0,1,0,0,0,1,0
0.572493,0.516334,0.463062,0.291004,0,0,0,1,0,0,0,0,1
0.505375,0.327578,0.650430,0.528015,0,1,0,0,0,0,0,1,0
0.472059,0.493985,0.556691,0.563720,1,0,0,0,0,0,1,0,0
0.373305,0.769033,0.540549,0.495465,0,0,0,1,0,0,0,0,1
0.411353,0.492621,0.437745,0.276163,0,1,0,0,0,0,0,0,1
0.387729,0.659534,0.356107,0.550967,0,1,0,0,0,0,0,1,0
0.444009,0.416513,0.718761,0.508056,1,0,0,0,0,0,1,0,0
0.351315,0.466133,0.756594,0.609222,0,0,1,0,0,0,1,0,0
0.434997,0.412612,0.753331,0.612576,0,1,0,0,0,0,1,0,0
0.609160,0.717767,0.658847,0.466371,0,0,0,1,0,0,1,0,0
0.667181,0.414139,0.518710,0.456213,1,0,0,0,0,0,1,0,0
0.617832,0.280868,0.527575,0.697268,1,0,0,0,0,0,0,1,0
0.358311,0.621727,0.559499,0.761620,0,0,0,0,1,0,0,1,0
0.584176,0.445350,0.714323,0.650263,1,0,0,0,0,0,1,0,0
0.324769,0.277109,0.800645,0.359681,1,0,0,0,0,0,0,1,0
0.297147,0.531544,0.312001,0.382699,1,0,0,0,0,0,0,1,0
0.351561,0.457489,0.547977,0.368370,0,0,0,1,0,0,0,1,0
0.416151,0.418086,0.802077,0.454921,1,0,0,0,0,0,1,0,0
0.379547,0.336620,0.513244,0.371014,0,0,0,1,0,0,0,1,0
0.384235,0.393451,0.353746,0.490884,0,0,0,1,0,0,0,1,0
0.598166,0.593741,0.357188,0.260160,0,1,0,0,0,0,0,0,1
0.369273,0.744829,0.653938,0.675961,0,0,0,1,0,0,0,1,0
0.534987,0.477419,0.719350,0.447443,1,0,0,0,0,0,1,0,0
0.303390,0.476217,0.597166,0.292292,1,0,0,0,0,0,0,0,1
0.326294,0.514599,0.381655,0.420199,0,0,0,1,0,0,0,0,1
0.424492,0.273025,0.393656,0.363907,1,0,0,0,0,0,0,1,0
0.528986,0.496138,0.716996,0.332592,0,0,0,1,0,0,0,1,0
0.527762,0.685869,0.584434,0.557136,1,0,0,0,0,0,0,1,0
0.421216,0.549165,0.474128,0.425993,1,0,0,0,0,0,0,0,1
0.332905,0.494895,0.474788,0.514943,0,0,0,0,0,1,0,0,1
0.291815,0.498400,0.587628,0.237966,1,0,0,0,0,0,0,0,1
0.669419,0.672587,0.883087,0.524492,1,0,0,0,0,0,1,0,0
0.321529,0.456822,0.320145,0.415155,0,0,0,1,0,0,0,0,1
0.559825,0.649087,0.759295,0.656943,0,0,0,1,0,0,1,0,0
0.329668,0.331998,0.396428,0.507142,1,0,0,0,0,0,0,1,0
0.406879,0.464490,0.538145,0.600827,0,0,0,1,0,0,0,1,0
0.250522,0.650506,0.384925,0.385881,0,0,0,0,0,1,0,0,1
0.192908,0.504090,0.383678,0.307533,1,0,0,0,0,0,0,0,1
0.306695,0.543904,0.253028,0.385886,0,1,0,0,0,0,0,0,1
0.389927,0.402729,0.474254,0.419319,0,0,0,1,0,0,0,1,0
0.252733,0.458745,0.596835,0.683089,1,0,0,0,0,0,0,1,0
0.630470,0.581028,0.647251,0.505213,1,0,0,0,0,0,1,0,0
0.476768,0.438414,0.586393,0.583393,1,0,0,0,0,0,0,1,0
0.430797,0.444787,0.630183,0.611012,0,0,0,1,0,0,0,1,0
0.817001,0.400807,0.437046,0.648230,0,1,0,0,0,0,1,0,0
0.497316,0.471580,0.391770,0.367688,0,0,1,0,0,0,0,1,0
0.403994,0.682687,0.372529,0.499520,1,0,0,0,0,0,0,0,1
0.224797,0.606908,0.446721,0.412232,0,0,0,1,0,0,0,0,1
0.446040,0.236141,0.620912,0.612720,1,0,0,0,0,0,0,1,0
0.481141,0.696810,0.162611,0.453465,0,0,0,0,0,1,0,0,1
0.594993,0.527429,0.403630,0.286793,0,0,0,1,0,0,0,1,0
0.327031,0.608480,0.310468,0.356698,0,1,0,0,0,0,0,0,1
0.061031,0.578566,0.415439,0.497097,0,0,1,0,0,0,0,0,1
0.145070,0.395060,0.333883,0.286773,1,0,0,0,0,0,0,0,1
0.540806,0.323365,0.690605,0.698480,0,0,0,1,0,0,1,0,0
0.100944,0.695564,0.235668,0.064468,0,0,0,1,0,0,0,0,1
0.453213,0.475223,0.558776,0.230522,0,0,1,0,0,0,0,1,0
0.489627,0.552183,0.679624,0.627030,0,0,1,0,0,0,1,0,0
0.340442,0.531701,0.428497,0.263063,0,0,0,1,0,0,0,0,1
0.306043,0.531350,0.266590,0.307630,0,0,0,1,0,0,0,0,1
0.510704,0.602932,0.539945,0.766310,0,1,0,0,0,0,1,0,0
0.507290,0.708173,0.259166,0.209129,0,0,0,1,0,0,0,0,1
0.571501,0.315791,0.765131,0.575138,1,0,0,0,0,0,0,1,0
